prompt_id,input_tokens,output_tokens,runtime_seconds,energy_joules,tin_tout
587.0,16,66,2.107091426849365,455.3005,1056
588.0,13,63,2.053988218307495,351.291,819
589.0,8,58,1.8737809658050537,363.962,464
590.0,16,66,1.5312438011169434,389.822,1056
591.0,11,61,1.6149609088897705,343.514,671
592.0,11,61,1.468996286392212,265.1185,671
593.0,8,58,1.6169719696044922,318.81600000000003,464
594.0,13,63,1.6084494590759275,384.0805,819
595.0,10,60,1.4501404762268066,236.8605,600
596.0,11,61,1.5804154872894287,309.079,671
597.0,10,60,1.4095144271850586,300.9345,600
598.0,12,62,1.5729641914367676,389.602,744
599.0,11,61,1.5344951152801514,366.386,671
600.0,9,32,0.722496747970581,129.9235,288
601.0,10,45,1.08666729927063,262.7035,450
602.0,9,39,0.9222209453582764,179.667,351
603.0,13,35,0.8095293045043945,182.11,455
604.0,13,63,1.592315912246704,347.837,819
605.0,11,28,0.6366884708404541,175.7365,308
606.0,7,57,1.4932940006256104,280.9115,399
607.0,12,62,1.4355218410491943,285.8765,744
608.0,11,25,0.5047988891601562,189.9425,275
609.0,10,60,1.957507848739624,384.824,600
610.0,10,60,1.959749698638916,377.359,600
611.0,9,59,2.014336109161377,395.526,531
612.0,8,58,1.9101853370666504,338.91450000000003,464
613.0,6,56,2.0071349143981934,329.304,336
614.0,10,50,1.6483943462371826,366.2095,500
615.0,16,66,2.0341947078704834,409.755,1056
616.0,9,59,1.5723838806152344,334.1845,531
617.0,13,63,1.509652614593506,349.442,819
618.0,16,66,1.478846549987793,282.6985,1056
619.0,11,61,1.567455768585205,372.836,671
620.0,12,62,1.4373064041137695,269.2245,744
621.0,16,66,1.5203781127929688,303.585,1056
622.0,18,68,1.5430989265441897,364.5015,1224
623.0,8,58,1.583303451538086,352.229,464
624.0,14,64,1.656425714492798,318.5155,896
625.0,16,44,0.8975710868835449,177.4105,704
626.0,8,58,1.4799156188964844,268.595,464
627.0,11,61,1.6468613147735596,379.92300000000006,671
628.0,14,64,1.5117731094360352,337.789,896
629.0,13,63,1.4901955127716064,231.715,819
630.0,11,61,1.624305009841919,360.6025,671
631.0,13,63,1.647928237915039,321.6805,819
632.0,13,63,1.5665135383605957,302.5795,819
633.0,10,60,1.6142539978027344,323.9095,600
634.0,16,66,1.6015636920928955,281.0215,1056
635.0,12,62,1.575847864151001,362.8,744
636.0,20,70,1.665590524673462,300.5315,1400
637.0,15,65,1.5084762573242188,360.03200000000004,975
638.0,16,66,1.5980613231658936,379.842,1056
639.0,9,59,1.6260788440704346,385.1215,531
640.0,6,56,1.4846241474151611,259.6125,336
641.0,12,62,1.5699858665466309,385.531,744
642.0,9,38,0.8875551223754883,177.62099999999998,342
643.0,8,58,1.5430662631988523,353.581,464
644.0,14,64,1.6174118518829346,332.497,896
645.0,10,60,1.4458353519439695,265.763,600
646.0,24,74,1.562633037567139,333.788,1776
647.0,15,65,1.5597245693206787,359.368,975
648.0,8,58,1.4585189819335938,269.9775,464
649.0,11,54,1.374136447906494,242.3585,594
650.0,15,65,1.4670085906982422,266.821,975
651.0,9,59,1.4486844539642334,211.5255,531
652.0,8,58,1.511286735534668,245.183,464
653.0,10,60,1.4901995658874512,292.7345,600
654.0,13,63,1.6243982315063477,344.00100000000003,819
655.0,8,58,1.5999913215637207,373.267,464
656.0,11,32,0.6631104946136475,184.0725,352
657.0,8,58,1.59019136428833,349.9725,464
658.0,9,32,0.8427855968475342,172.09199999999998,288
659.0,9,59,1.3965001106262207,248.524,531
660.0,12,38,0.9178013801574708,159.418,456
661.0,14,64,1.4372014999389648,228.521,896
662.0,8,58,1.5783615112304688,362.724,464
663.0,18,51,1.0821330547332764,271.7945,918
664.0,9,59,1.7088675498962402,362.36300000000006,531
665.0,10,36,0.8941183090209961,177.27,360
666.0,11,61,1.600297451019287,362.6725,671
667.0,13,63,1.5984737873077393,338.265,819
668.0,13,63,1.5031800270080566,288.243,819
669.0,10,30,0.6649768352508545,174.8435,300
670.0,8,58,1.8155617713928225,352.321,464
671.0,9,59,1.6704564094543457,355.0965,531
672.0,21,71,1.7906179428100586,324.7755,1491
673.0,9,59,1.6076104640960691,359.7935,531
674.0,5,55,1.7978837490081787,359.459,275
675.0,18,68,1.653111457824707,350.858,1224
676.0,11,61,1.794064998626709,367.8545,671
677.0,8,58,1.7687768936157229,379.174,464
678.0,13,63,1.682248830795288,329.8905,819
679.0,10,60,1.6608471870422363,369.8725,600
680.0,6,56,1.6471045017242432,335.318,336
681.0,8,58,1.6528680324554443,311.4155,464
682.0,16,66,1.634056568145752,355.318,1056
683.0,8,58,1.6046874523162842,346.95450000000005,464
684.0,8,58,1.6158220767974854,379.016,464
685.0,15,65,1.552077054977417,344.168,975
686.0,8,58,1.6441457271575928,358.059,464
687.0,9,59,1.4806442260742188,282.2445,531
688.0,17,67,1.533599853515625,362.213,1139
689.0,11,61,1.432016134262085,262.26,671
690.0,15,65,1.432081937789917,247.5405,975
691.0,23,73,1.490217924118042,259.053,1679
692.0,9,59,1.4006783962249756,266.002,531
693.0,10,60,1.4553544521331787,219.384,600
694.0,10,60,1.480766534805298,264.3145,600
695.0,15,65,1.4453518390655518,294.5925,975
696.0,9,59,1.5646846294403076,374.349,531
697.0,10,60,1.5350680351257324,338.61099999999993,600
698.0,19,69,1.5446200370788574,327.4195,1311
699.0,17,67,1.6335673332214355,346.164,1139
700.0,9,59,1.6497092247009275,393.4945,531
701.0,7,57,1.5796449184417725,345.1035,399
702.0,10,60,1.5068669319152832,258.2565,600
703.0,16,66,1.5838477611541748,332.065,1056
704.0,6,56,1.4604556560516355,280.6725,336
705.0,10,60,1.4479172229766846,284.884,600
706.0,10,60,1.524350643157959,336.19,600
707.0,10,60,1.503800392150879,273.6405,600
708.0,16,66,1.522658348083496,381.0095,1056
709.0,9,59,1.5706236362457275,388.3875000000001,531
710.0,13,63,1.671473264694214,378.9115,819
711.0,5,55,1.6505413055419922,355.098,275
712.0,7,57,1.5979621410369873,334.63,399
713.0,10,60,1.6952533721923828,325.7315,600
714.0,17,67,1.5080959796905518,251.4635,1139
715.0,11,61,1.5405137538909912,349.3125,671
716.0,12,62,1.465752363204956,268.7735,744
717.0,7,57,1.4608328342437744,239.2955,399
718.0,15,65,1.5046381950378418,262.934,975
719.0,9,59,1.4618117809295654,271.1315,531
720.0,8,58,1.602400302886963,355.1715,464
721.0,18,68,1.714143991470337,306.279,1224
722.0,16,66,1.740947723388672,350.439,1056
723.0,13,63,1.679701566696167,299.447,819
724.0,12,62,1.6731417179107666,375.3435,744
725.0,9,59,1.5661656856536863,360.17150000000004,531
726.0,11,61,2.0598719120025635,459.524,671
727.0,15,65,1.9167850017547607,319.493,975
728.0,12,62,1.959392786026001,322.574,744
729.0,18,68,1.9638254642486568,350.778,1224
730.0,15,65,2.006787300109864,340.4915,975
731.0,19,69,1.968733549118042,375.653,1311
732.0,11,61,2.0049970149993896,326.93550000000005,671
733.0,16,66,1.4720227718353271,280.349,1056
734.0,10,60,1.5895676612854004,343.1015,600
735.0,11,61,1.687422513961792,331.12,671
736.0,16,66,1.7333130836486816,368.4145,1056
737.0,11,53,1.4903299808502195,271.1365,583
738.0,8,43,1.1279337406158447,263.987,344
739.0,14,64,1.5175087451934814,333.329,896
740.0,9,59,1.6252412796020508,385.3335,531
741.0,14,64,1.544581413269043,382.5475,896
742.0,19,45,0.7837698459625244,172.727,855
743.0,16,66,1.6151788234710691,376.227,1056
744.0,10,32,0.7530591487884521,190.089,320
745.0,12,62,1.7855775356292725,315.9695,744
746.0,13,29,0.5635669231414795,148.338,377
747.0,13,63,1.4432833194732666,255.435,819
748.0,16,57,1.292381763458252,245.9575,912
749.0,11,61,1.5562968254089355,344.165,671
750.0,10,60,1.5652058124542236,368.4375,600
751.0,9,30,0.885258674621582,155.6755,270
752.0,5,55,2.024928331375122,457.865,275
753.0,8,58,2.079076051712036,365.2705000000001,464
754.0,13,63,1.860609769821167,369.5065,819
755.0,8,58,1.929903984069824,375.8335,464
756.0,8,58,1.4555399417877195,246.49,464
757.0,26,76,1.4384560585021973,280.847,1976
758.0,16,66,1.5207278728485107,366.8415,1056
759.0,11,61,1.4925737380981443,254.386,671
760.0,7,57,1.4839715957641602,257.599,399
761.0,12,62,1.738703966140747,354.2905,744
762.0,13,63,1.6056385040283203,387.4425,819
763.0,10,60,1.7819347381591797,342.3575,600
764.0,15,44,0.9267098903656006,196.9055,660
765.0,7,57,1.4579410552978516,287.2125,399
766.0,11,61,1.5845530033111572,323.2485,671
767.0,8,58,1.684579372406006,377.8855,464
768.0,8,58,1.5789070129394531,351.0945,464
769.0,12,62,1.833040475845337,387.2825,744
770.0,9,59,1.487450361251831,229.432,531
771.0,12,62,1.5850906372070312,390.47,744
772.0,9,59,1.426722764968872,286.818,531
773.0,12,62,1.6650080680847168,332.3535,744
774.0,21,36,0.5009219646453857,99.493,756
775.0,13,63,1.6223206520080566,366.9755,819
776.0,10,60,1.731456995010376,350.32500000000005,600
777.0,11,48,1.4076437950134275,279.1215,528
778.0,9,59,1.574066162109375,390.5345,531
779.0,9,59,1.5938918590545654,373.803,531
780.0,11,61,1.614304780960083,384.7375,671
781.0,6,56,1.6070072650909424,339.623,336
782.0,12,62,1.6575522422790527,346.784,744
783.0,13,34,0.6160666942596436,187.154,442
784.0,12,62,1.6095566749572754,339.5285,744
785.0,13,63,1.6145179271697998,370.477,819
786.0,20,70,1.5622680187225342,356.26300000000003,1400
787.0,8,23,0.5679130554199219,158.005,184
788.0,9,59,1.6903622150421145,364.064,531
789.0,7,25,0.6765849590301514,148.0845,175
790.0,8,58,1.4806060791015625,251.834,464
791.0,9,59,1.5539960861206057,357.8485,531
792.0,10,60,1.4668381214141846,222.134,600
793.0,12,62,1.6035161018371582,392.237,744
794.0,13,51,1.2036917209625244,292.329,663
795.0,11,61,1.7883672714233398,298.009,671
796.0,11,61,1.663792848587036,363.943,671
797.0,8,58,1.6891889572143557,348.067,464
798.0,10,60,1.732287883758545,333.5325,600
799.0,12,62,1.6575987339019775,383.4235,744
800.0,8,58,1.6704072952270508,324.724,464
801.0,17,67,1.6924138069152832,380.747,1139
802.0,15,65,1.643990993499756,353.3775,975
803.0,16,66,1.6697065830230713,363.243,1056
804.0,14,64,1.6236224174499512,358.9895,896
805.0,12,62,1.6765251159667969,378.19,744
806.0,12,62,1.4862844944000244,270.4865,744
807.0,9,59,1.5268452167510986,377.2705,531
808.0,8,58,1.4600389003753662,255.98,464
809.0,11,61,1.5735588073730469,327.12550000000005,671
810.0,9,58,1.491893291473389,219.838,522
811.0,18,34,0.4785053730010986,84.1345,612
812.0,10,60,1.7184240818023682,326.777,600
813.0,14,64,1.670053005218506,334.88449999999995,896
814.0,12,62,1.594804763793945,359.2765,744
815.0,12,62,1.6493346691131592,352.338,744
816.0,13,63,1.6445167064666748,363.7695,819
817.0,11,61,1.6626403331756592,376.3850000000001,671
818.0,11,61,1.6270618438720703,357.8205,671
819.0,8,58,1.614708662033081,390.498,464
820.0,15,65,1.621438980102539,356.72799999999995,975
821.0,13,63,1.677952527999878,382.175,819
822.0,17,67,1.6285927295684814,348.928,1139
823.0,12,62,1.6206352710723877,327.4135,744
824.0,15,65,1.6246230602264404,327.578,975
825.0,24,74,1.6101388931274414,321.2665,1776
826.0,16,66,1.4304869174957275,292.501,1056
827.0,16,66,1.4818129539489746,276.6515,1056
828.0,9,59,1.6391422748565674,345.446,531
829.0,13,63,1.5187664031982422,344.5775,819
830.0,14,64,1.5399527549743652,315.5945,896
831.0,18,68,1.4737646579742432,244.382,1224
832.0,10,60,1.7719776630401611,351.846,600
833.0,12,62,1.5464518070220947,361.68,744
834.0,12,62,1.776885747909546,389.20200000000006,744
835.0,14,64,1.6472828388214111,348.6,896
836.0,10,60,1.6404995918273926,318.6915,600
837.0,10,50,1.3225040435791016,237.746,500
838.0,14,64,1.5093390941619873,363.715,896
839.0,12,62,1.5450198650360107,316.5835,744
840.0,13,63,1.5127952098846436,368.9875,819
841.0,8,58,1.5831248760223389,337.509,464
842.0,12,62,1.5915563106536863,353.959,744
843.0,12,62,1.504411220550537,276.539,744
844.0,10,60,1.4718706607818604,287.6115,600
845.0,12,62,1.5571191310882568,348.0725,744
846.0,16,66,1.4050590991973877,268.4965,1056
847.0,15,65,1.5551166534423828,341.9055,975
848.0,12,62,1.650336980819702,359.153,744
849.0,9,59,1.5453534126281738,327.31800000000004,531
850.0,17,67,1.746152639389038,388.96,1139
851.0,16,33,0.5075545310974121,149.156,528
852.0,17,67,1.529226303100586,371.322,1139
853.0,13,63,1.7095179557800293,363.9585,819
854.0,41,91,1.5335383415222168,335.9945,3731
855.0,9,59,1.818129062652588,342.4395,531
856.0,17,67,1.5601351261138916,384.379,1139
857.0,17,67,1.7549278736114502,335.7625,1139
858.0,15,65,1.7578694820404053,376.7795,975
859.0,14,64,1.7110958099365234,294.3955,896
860.0,10,60,1.6514909267425537,323.236,600
861.0,7,57,1.522188425064087,382.8685,399
862.0,14,64,1.509702205657959,251.551,896
863.0,12,62,1.8020987510681152,355.323,744
864.0,13,63,1.6799943447113037,373.7705,819
865.0,8,58,1.6918461322784424,375.1725,464
866.0,10,60,1.5191583633422852,371.1875,600
867.0,15,65,1.7585499286651611,333.223,975
868.0,9,47,1.273022174835205,290.738,423
869.0,22,72,1.7715182304382324,329.819,1584
870.0,17,67,1.5770347118377686,388.3589999999999,1139
871.0,15,65,1.5072381496429443,260.5855,975
872.0,10,60,1.4754648208618164,288.507,600
873.0,10,51,1.2834959030151367,276.601,510
874.0,17,67,1.4743061065673828,237.784,1139
875.0,9,59,1.4921772480010986,241.422,531
876.0,11,38,0.8375072479248047,198.3085,418
877.0,11,61,1.606954574584961,384.664,671
878.0,7,57,1.7531399726867676,360.6885,399
879.0,10,60,1.6045773029327393,380.547,600
880.0,17,67,1.6312248706817627,374.802,1139
881.0,10,35,0.8316071033477783,177.296,350
882.0,12,34,0.8130838871002197,193.157,408
883.0,8,58,1.4308867454528809,281.86,464
884.0,9,59,1.5317580699920654,372.001,531
885.0,10,60,1.5281758308410645,360.04850000000005,600
886.0,15,65,1.614265203475952,271.33750000000003,975
887.0,18,68,1.71429705619812,351.2425,1224
888.0,7,57,1.5717556476593018,291.6385,399
889.0,12,62,1.7404639720916748,354.1055,744
890.0,16,66,1.555619239807129,384.5415,1056
891.0,13,63,1.7693915367126465,311.99700000000007,819
892.0,8,33,0.8392000198364258,196.3805,264
893.0,13,63,1.5441579818725586,382.5765,819
894.0,15,65,1.5023763179779053,293.1065,975
895.0,15,65,1.425340175628662,233.4045,975
896.0,16,66,1.5530545711517334,296.07,1056
897.0,12,62,1.6585686206817627,366.1955,744
898.0,10,60,1.6130244731903076,317.372,600
899.0,13,63,1.659678936004639,391.5435,819
900.0,20,70,1.7082319259643557,384.965,1400
901.0,27,43,0.5747182369232178,185.429,1161
902.0,12,62,1.51442289352417,379.7945,744
903.0,10,60,1.4962902069091797,266.9855,600
904.0,9,59,1.7528154850006104,350.432,531
905.0,16,66,1.763578176498413,374.0545,1056
906.0,13,63,1.7127318382263184,308.712,819
907.0,9,59,1.7422618865966797,351.6875,531
908.0,10,57,1.604565143585205,388.2285,570
909.0,9,37,1.0395114421844482,291.0145,333
910.0,12,62,1.5549962520599363,364.35,744
911.0,10,60,1.610175848007202,357.7475,600
912.0,8,58,1.7433712482452393,369.0475,464
913.0,10,60,1.6969826221466064,318.963,600
914.0,12,62,1.7628557682037354,355.1675,744
915.0,9,59,1.7623107433319092,355.707,531
916.0,8,34,0.9326455593109132,195.8795,272
917.0,13,63,2.0237483978271484,474.55,819
918.0,15,65,1.8621342182159424,351.0975,975
919.0,14,34,0.7987682819366455,175.086,476
920.0,16,65,1.411766767501831,252.4145,1040
921.0,12,62,1.5729491710662842,344.8705,744
922.0,9,59,1.5912601947784424,356.77,531
923.0,9,59,1.7691819667816162,393.56,531
924.0,16,66,1.6880786418914795,340.5895,1056
925.0,15,65,1.6448771953582764,327.682,975
926.0,11,61,1.705888032913208,335.6455,671
927.0,12,62,1.6607887744903564,344.4885,744
928.0,9,33,0.8740224838256836,177.79500000000002,297
929.0,11,61,1.4964849948883057,257.422,671
930.0,10,60,1.5239078998565674,389.9595,600
931.0,17,67,1.5494670867919922,356.70950000000005,1139
932.0,12,62,1.8603515625,301.1685,744
933.0,13,31,0.7107312679290771,180.397,403
934.0,10,60,1.626187086105347,348.847,600
935.0,9,59,1.5337517261505127,368.665,531
936.0,11,36,0.7719542980194092,156.15300000000002,396
937.0,9,59,1.619349241256714,365.032,531
938.0,9,59,1.7096853256225586,369.198,531
939.0,25,75,1.996182918548584,394.087,1875
940.0,10,60,2.141785860061645,455.4705,600
941.0,12,62,2.012603998184204,387.158,744
942.0,11,61,1.9885401725769043,387.827,671
943.0,13,63,1.96541714668274,356.11549999999994,819
944.0,21,71,2.002191066741944,361.7735,1491
945.0,12,62,1.9353032112121584,332.84,744
946.0,21,71,1.9554564952850344,323.7055,1491
947.0,19,69,1.698622465133667,318.80999999999995,1311
948.0,13,63,1.719996213912964,352.40250000000003,819
949.0,16,66,1.891648769378662,360.5605000000001,1056
950.0,20,70,1.7046871185302734,362.04,1400
951.0,17,67,1.5934925079345703,385.447,1139
952.0,15,36,0.7733497619628906,178.8935,540
953.0,10,60,1.5266342163085938,361.5965,600
954.0,11,61,1.551232099533081,331.6595,671
955.0,14,64,1.622612714767456,354.1425,896
956.0,11,61,1.578361749649048,358.2885,671
957.0,10,60,1.703575849533081,335.594,600
958.0,20,70,1.6465795040130615,351.5495,1400
959.0,16,66,1.5037407875061035,258.444,1056
960.0,8,58,1.492692470550537,250.856,464
961.0,7,57,1.5249953269958496,360.8535,399
962.0,22,72,1.5633370876312256,399.061,1584
963.0,19,69,1.693474292755127,378.857,1311
964.0,8,58,1.5302727222442627,325.23900000000003,464
965.0,9,59,1.791020393371582,387.903,531
966.0,20,70,1.631486415863037,381.7055,1400
967.0,13,63,1.7346153259277344,375.57,819
968.0,16,54,1.300919532775879,258.1825,864
969.0,17,62,1.347066879272461,288.25,1054
970.0,10,60,1.558576583862305,349.4055,600
971.0,13,63,1.5884387493133545,367.908,819
972.0,18,68,1.6934752464294434,389.578,1224
973.0,12,62,1.6076703071594238,330.4225,744
974.0,15,65,1.598489761352539,362.109,975
975.0,9,59,1.6591126918792725,343.04900000000004,531
976.0,12,62,1.5753958225250244,379.5835,744
977.0,10,60,1.7742736339569092,350.48150000000004,600
978.0,10,60,1.7331836223602295,359.838,600
979.0,17,67,1.6314754486083984,386.1245,1139
980.0,20,70,1.7344224452972412,357.701,1400
981.0,20,70,1.697126388549805,349.5605,1400
982.0,10,60,1.797398328781128,365.37750000000005,600
983.0,15,65,1.6426446437835691,382.979,975
984.0,25,68,1.5564191341400146,335.9,1700
985.0,13,50,1.3356199264526367,269.862,650
986.0,16,66,1.650479793548584,384.7415,1056
987.0,10,60,1.6997108459472656,328.105,600
988.0,12,62,1.6457419395446775,348.542,744
989.0,10,60,1.8655598163604736,352.028,600
990.0,9,59,1.7525064945220947,355.089,531
991.0,15,65,1.69124174118042,323.905,975
992.0,14,64,1.763998031616211,385.955,896
993.0,12,62,1.68908429145813,370.91,744
994.0,18,68,1.6906073093414309,335.811,1224
995.0,16,66,1.737781286239624,361.631,1056
996.0,9,59,1.6872339248657229,352.7775,531
997.0,13,63,1.786614179611206,383.75,819
998.0,22,72,1.6215245723724363,348.3835,1584
999.0,11,61,1.7571606636047363,365.703,671
1000.0,10,60,1.56607985496521,342.3565,600
1001.0,11,61,1.6509766578674316,365.10350000000005,671
1002.0,12,62,1.60504412651062,361.645,744
1003.0,17,67,1.7087631225585938,339.63199999999995,1139
1004.0,12,62,1.7019736766815186,391.631,744
1005.0,12,62,1.6274495124816897,313.196,744
1006.0,11,61,1.7646288871765137,375.6585,671
1007.0,10,60,1.607140064239502,359.613,600
1008.0,11,61,1.6992254257202148,345.73350000000005,671
1009.0,13,63,1.5685112476348877,357.771,819
1010.0,15,65,1.908161878585816,350.0295,975
1011.0,10,60,1.6551766395568848,381.569,600
1012.0,20,70,1.6840522289276123,338.0895,1400
1013.0,9,59,1.6735410690307615,371.6745,531
1014.0,12,62,1.5339303016662598,378.0855,744
1015.0,14,64,1.9355711936950684,364.043,896
1016.0,18,68,1.6257891654968262,362.7705,1224
1017.0,35,85,1.778190851211548,342.63800000000003,2975
1018.0,12,44,1.1209449768066406,274.06850000000003,528
1019.0,16,66,1.514664649963379,291.205,1056
1020.0,19,69,1.635469913482666,372.211,1311
1021.0,7,57,1.7723557949066162,370.47,399
