input_tokens_z,output_tokens_z,runtime_z,energy_z,accuracy
-0.16702212472531652,0.05432017818736881,-0.9643317466799618,-0.6001941573858904,0.723
-0.39543476603865013,-0.10833529983221551,-0.9880843295603169,-0.6112233922663984,0.723
-0.6238474073519837,-0.2709907778517998,-0.8395584586111782,0.050659984238931054,0.723
-1.080672689978651,-5.313310596458914,-1.5079104042794935,-1.3932380510373137,0.723
-0.8522600486653172,-0.43364625587138417,-0.8603703789131311,0.1372622141454598,0.723
-1.080672689978651,-0.5963017338909685,-0.6592059754883999,0.3217544761886921,0.723
0.06139051658801707,-3.849411294282655,-1.4506020338912284,-1.4171376986502502,0.723
0.5182157992146842,0.5422866122461217,-0.7478568860699149,0.017090809360099848,0.723
-1.080672689978651,-0.5963017338909685,-0.7599450523795955,0.3445574415944318,0.723
-0.16702212472531652,-3.6867558162630707,-1.3465200216416306,-1.3497987362937112,0.723
-0.6238474073519837,-0.2709907778517998,-0.9877197815257023,-0.5672401944769508,0.723
-0.39543476603865013,-0.10833529983221551,-0.7945651632734014,0.21082908318270713,0.723
-0.8522600486653172,-0.43364625587138417,-0.8170309961750196,0.13897410832254817,0.723
1.203453723154685,1.0302530463048747,-0.5432035039655377,-0.0867819362809037,0.723
-0.8522600486653172,-0.43364625587138417,-0.6379140918416931,0.07030218669791205,0.723
-1.080672689978651,-0.5963017338909685,-0.7746795535512068,0.36507788143072084,0.723
-0.16702212472531652,-1.2469236459693058,-0.7425126716444382,0.2715344556030309,0.723
0.5182157992146842,0.5422866122461217,-0.8186524132019274,0.06418127340327244,0.723
-0.16702212472531652,0.05432017818736881,-0.7047503882698998,0.226454575606386,0.723
-0.39543476603865013,-0.2709907778517998,-0.6510458516029239,0.20894332475325883,0.723
0.5182157992146842,0.5422866122461217,-0.6182987182906498,-0.0030373213939405954,0.723
-0.39543476603865013,-0.10833529983221551,-0.6847695329034155,0.07733700183188257,0.723
-0.39543476603865013,-0.10833529983221551,-0.9222509137396308,-0.8670222880661911,0.723
-0.8522600486653172,-0.43364625587138417,-0.8031215837415883,-0.2732179115043702,0.723
0.9750410818413514,0.8675975682852904,-0.9548585401964456,-0.7651155458941864,0.723
-1.537497972605318,-0.9216126899301371,-0.7913238232689084,-0.027605677669801387,0.723
-0.39543476603865013,-0.10833529983221551,-0.8740476534331271,0.06252733397697206,0.723
-0.16702212472531652,0.05432017818736881,-0.7814582420821519,0.3237115635421855,0.723
-0.6238474073519837,-0.2709907778517998,-0.6975350638245443,0.3752511692226859,0.723
-0.39543476603865013,-0.10833529983221551,-0.7008981688487962,0.01523179927716895,0.723
0.28980315790135064,-5.15065511843933,-1.587943078102116,-1.3634403930173793,0.723
0.5182157992146842,0.5422866122461217,-0.8897037962803646,0.12232326261571767,0.723
-0.16702212472531652,0.05432017818736881,-0.8765236666723277,0.33774998740585593,0.723
-0.8522600486653172,-0.43364625587138417,-0.9605110890507893,-0.6465579580153518,0.723
-0.6238474073519837,-0.2709907778517998,-0.8380901816397951,0.07543341117142288,0.723
-0.6238474073519837,-0.2709907778517998,-0.713121546622135,-0.1972659815693585,0.723
-0.8522600486653172,-0.43364625587138417,-0.8125936696881129,0.29613401828316227,0.723
-0.16702212472531652,0.05432017818736881,-0.9123106300867648,-0.9893469347461695,0.723
-0.16702212472531652,0.05432017818736881,-0.8870703475938381,0.16448311478425773,0.723
0.06139051658801707,0.21697565620695314,-0.8510379865782314,0.06324953933293062,0.723
1.8886916470946857,1.5182194803636277,-0.6577804656788646,0.1343823088371305,0.723
0.06139051658801707,0.21697565620695314,-0.7910420082155103,0.1546263490927439,0.723
-0.39543476603865013,-0.10833529983221551,-0.6693238642544411,0.0051877951600365095,0.723
1.8886916470946857,-1.4095791239888902,-1.2923922955041445,-0.6250612035311921,0.723
-0.6238474073519837,-0.2709907778517998,-0.8529231033105057,0.008865692806123754,0.723
-0.39543476603865013,-0.10833529983221551,-0.898208672046936,0.23276272732664421,0.723
-0.8522600486653172,-0.43364625587138417,-0.7121638610066107,0.2947698526107953,0.723
-1.537497972605318,-4.825344162400161,-1.4170716452217955,-1.6490235726638474,0.723
-0.8522600486653172,-0.43364625587138417,-0.9778988350624461,-0.5809754704134287,0.723
-1.537497972605318,-0.9216126899301371,-0.8999141293482168,-0.026326215094738224,0.723
0.06139051658801707,0.21697565620695314,-0.9070054476998303,-0.6363935863388926,0.723
-0.39543476603865013,-0.10833529983221551,-0.7253499668119364,0.2983407568708145,0.723
-0.8522600486653172,-0.43364625587138417,-0.7018166356696128,0.17889155744141313,0.723
1.6602790057813521,1.3555640023440434,-0.744688007457548,0.29355726090202455,0.723
-0.8522600486653172,-0.43364625587138417,-0.6318919525362725,0.13189025455329714,0.723
-0.6238474073519837,-0.2709907778517998,-0.6901720152524575,0.2275423416980768,0.723
-0.6238474073519837,-0.2709907778517998,-0.7581404275545544,0.0627190304603434,0.723
-0.8522600486653172,-0.43364625587138417,-0.7152150832348549,0.2697958130794262,0.723
-1.537497972605318,-0.9216126899301371,-0.8094175075853004,-0.35792546686594623,0.723
-0.6238474073519837,-0.2709907778517998,-0.5522077657180511,-0.1775123276665563,0.723
-1.3090853312919846,-0.7589572119105528,-0.8646949046762125,0.36402132174330015,0.723
-1.537497972605318,-0.9216126899301371,-0.8242943169548503,0.2512592089431474,0.723
-0.39543476603865013,-0.10833529983221551,-0.9489484545901892,-0.42819783122384947,0.723
-0.8522600486653172,-0.43364625587138417,-0.9892537966672618,-0.737671742367748,0.723
-0.16702212472531652,0.05432017818736881,-0.9307569100431937,-0.7421565484670977,0.723
0.28980315790135064,0.37963113422653744,-0.8686457313525808,0.2024613087806407,0.723
-0.16702212472531652,-2.54816747012598,-1.2785736465670363,-0.5752290339700273,0.723
-1.080672689978651,-0.5963017338909685,-0.7478800438344088,0.3834584535456506,0.723
-0.6238474073519837,-4.825344162400161,-1.5327614869239894,-1.3845626706503011,0.723
0.28980315790135064,0.37963113422653744,-0.8667557589600094,0.09604301216276852,0.723
-0.39543476603865013,-0.10833529983221551,-0.9021802286576498,0.3823573132807011,0.723
-0.16702212472531652,0.05432017818736881,-1.0248913551494796,-0.5617300350944496,0.723
-0.6238474073519837,-0.2709907778517998,-0.8382020485827941,-0.14963609253809323,0.723
1.4318663644680185,1.192908524324459,-0.8803827960715467,0.34256914783666925,0.723
-0.8522600486653172,-0.43364625587138417,-0.706500293538516,-0.4599302863085129,0.723
-0.39543476603865013,-0.10833529983221551,-0.8316091824362966,0.3367647566424799,0.723
2.1171042884080196,1.680874958383212,-0.8341300171551631,0.3799767104406884,0.723
-0.8522600486653172,-0.43364625587138417,-0.8159890835289567,0.13205966074790482,0.723
2.345516929721353,1.8435304364027965,-0.906546401045587,-0.7808168252996635,0.723
0.06139051658801707,0.21697565620695314,-0.9348143744899334,-0.47928271501356007,0.723
0.7466284405280178,0.7049420902657061,-0.9385476302337578,-0.4635948097813415,0.723
0.28980315790135064,0.37963113422653744,-0.9706123565181215,-0.9022141959670531,0.723
0.28980315790135064,0.37963113422653744,-0.9752440961730783,-0.7429144182850791,0.723
0.28980315790135064,0.37963113422653744,-0.7857980818507856,0.22295500027041187,0.723
-0.16702212472531652,-3.6867558162630707,-1.3876610975583037,-1.3033858970289691,0.723
0.06139051658801707,0.21697565620695314,-0.6073133471369112,0.18011752332344205,0.723
2.345516929721353,1.8435304364027965,-0.8669555880568525,0.3390428241541778,0.723
-0.39543476603865013,-0.10833529983221551,-0.5886084098915778,0.0060169939020635645,0.723
0.5182157992146842,0.5422866122461217,-0.7848493605311945,0.45762270232177654,0.723
0.06139051658801707,0.21697565620695314,-0.5636600272849746,0.45821116594515077,0.723
0.5182157992146842,0.5422866122461217,-0.7040638726063532,0.08543729276877925,0.723
0.5182157992146842,0.5422866122461217,-0.7685227630506236,-0.2298722159735773,0.723
-1.3090853312919846,-0.7589572119105528,-0.7710043789747826,0.1648353013467313,0.723
-0.8522600486653172,-0.43364625587138417,-0.7843802290440265,-0.05833952781783058,0.723
-0.39543476603865013,-0.10833529983221551,-0.7145808592975851,0.2823051231338746,0.723
0.7466284405280178,-4.662688684380576,-1.6575803434971,-1.4702465406597471,0.723
0.9750410818413514,0.8675975682852904,-0.9426743812178141,-0.8872440380330405,0.723
-0.6238474073519837,-0.2709907778517998,-0.8679737826699255,0.19418715359138308,0.723
-1.3090853312919846,-0.7589572119105528,-0.9571552675169834,-0.39848487630121865,0.723
-0.39543476603865013,-0.10833529983221551,-0.9237625181413573,-0.8877210502125933,0.723
-0.6238474073519837,-0.2709907778517998,-0.875054829432449,0.17967171754815867,0.723
-0.8522600486653172,-0.43364625587138417,-0.9788946189356863,-0.5377813488462316,0.723
-0.39543476603865013,-0.10833529983221551,-0.8759376258256985,0.15021732997519263,0.723
-0.16702212472531652,0.05432017818736881,-0.9783238920946095,-0.775556317151321,0.723
3.0307548536613536,2.3314968704615495,-0.7473916764622177,-0.19792577411677786,0.723
0.9750410818413514,0.8675975682852904,-0.7273275278460213,0.36836792805231167,0.723
0.9750410818413514,0.8675975682852904,-0.9550311028931586,-0.9656166933278407,0.723
-0.39543476603865013,-2.54816747012598,-1.2833473209076012,-1.033722441617867,0.723
0.28980315790135064,0.37963113422653744,-0.7502215926346124,0.39040410752456406,0.723
-0.39543476603865013,-0.10833529983221551,-0.780552101168243,-0.0711386116262134,0.723
-0.16702212472531652,0.05432017818736881,-0.7465004760415308,0.21297340896181965,0.723
0.5182157992146842,0.5422866122461217,-0.9706904205952059,-0.8700537673381173,0.723
0.06139051658801707,-1.897545558047643,-1.212877123015496,-0.9998634929851022,0.723
-0.6238474073519837,-0.2709907778517998,-0.8514486633856686,0.4214232733687744,0.723
-1.537497972605318,-0.9216126899301371,-0.9564749148068908,-1.022211736500053,0.723
1.203453723154685,1.0302530463048747,-0.8466372642997183,-0.2327521212819071,0.723
-0.6238474073519837,-0.2709907778517998,-0.9813091893965118,-0.5883490979366142,0.723
-0.39543476603865013,-0.10833529983221551,-0.6660132377126319,-0.004758131686533395,0.723
-0.39543476603865013,-0.10833529983221551,-0.8985500623170565,0.3961951245454937,0.723
-1.537497972605318,-0.9216126899301371,-0.7282360965900785,-0.1857998570290726,0.723
-0.6238474073519837,-0.2709907778517998,-0.7529644804339894,0.005753968494646062,0.723
-0.6238474073519837,-0.2709907778517998,-0.9154102221618148,-0.896851152490395,0.723
-0.8522600486653172,-0.43364625587138417,-0.8422766945967389,-0.007054031429242215,0.723
-1.080672689978651,-0.5963017338909685,-1.0324441479854847,-0.7636176384892348,0.723
-0.6238474073519837,-0.2709907778517998,-0.8224351593295491,0.19828856672398806,0.723
-1.537497972605318,-0.9216126899301371,-0.693264323837062,0.3769942698040429,0.723
0.06139051658801707,0.21697565620695314,-0.9042067198070364,-0.001303136928088093,0.723
0.9750410818413514,0.8675975682852904,-0.6284225832539801,-0.13928448243601552,0.723
-0.16702212472531652,0.05432017818736881,-0.9546913934285253,-0.7648168560247466,0.723
-1.080672689978651,-0.5963017338909685,-0.8766105082891803,-0.22461616588298708,0.723
0.06139051658801707,0.21697565620695314,-0.957555299223,-0.5579585182355531,0.723
-0.6238474073519837,-0.2709907778517998,-0.8852347212453614,-0.009184983035096576,0.723
-0.6238474073519837,-0.2709907778517998,-0.6987241403288431,-0.1855992444301948,0.723
-0.39543476603865013,-0.10833529983221551,-0.7911800210216475,0.410318251506468,0.723
1.8886916470946857,1.5182194803636277,-0.9119658782056691,-0.3995414359886399,0.723
-0.39543476603865013,-0.10833529983221551,-0.7487785277455413,-0.0011203565602217098,0.723
-0.6238474073519837,-0.2709907778517998,-0.6845586851928215,0.366941349571405,0.723
-0.6238474073519837,-0.2709907778517998,-0.7408796757352837,-0.020664481748640676,0.723
-1.3090853312919846,-0.7589572119105528,-0.7414313534475027,0.1600651795512005,0.723
-1.537497972605318,-0.9216126899301371,-0.6116819473549974,0.26223048907286894,0.723
-0.8522600486653172,-0.43364625587138417,-0.7462345352621809,0.4174377697377419,0.723
-0.39543476603865013,-0.10833529983221551,-0.8860861426028449,-0.38062143888561795,0.723
-1.537497972605318,-0.9216126899301371,-0.8649382479595643,-0.2328769468989865,0.723
-0.39543476603865013,-0.10833529983221551,-1.0193049179776426,-0.42309781315460876,0.723
-1.3090853312919846,-0.7589572119105528,-0.865933658320474,0.019667566741237586,0.723
-0.39543476603865013,-0.10833529983221551,-0.9672247864362191,-0.7746869958895184,0.723
-1.080672689978651,-0.5963017338909685,-0.9763244805891875,-0.5666472727958239,0.723
-0.6238474073519837,-0.2709907778517998,-0.8232994668624365,-0.1940561799873188,0.723
0.28980315790135064,0.37963113422653744,-1.0102252067343584,-0.5345492569754278,0.723
-0.39543476603865013,-0.10833529983221551,-0.8977328173378182,0.003698803870590601,0.723
5.543293908108023,4.120707128676977,-0.9097509500855214,-0.45778150247164767,0.723
1.6602790057813521,1.3555640023440434,-0.912728216872317,-0.4533903155851073,0.723
-1.3090853312919846,-0.7589572119105528,-0.7696500232642166,0.3343172829361743,0.723
-0.39543476603865013,-2.0602010360672276,-1.0616445949630433,-0.6621879084967829,0.723
-0.16702212472531652,0.05432017818736881,-1.0404438483249903,-0.48117293150076107,0.723
0.28980315790135064,0.37963113422653744,-0.7981049396300022,-0.4786496708126576,0.723
-0.6238474073519837,-2.2228565140868115,-1.0237192734562208,-0.509035792455966,0.723
0.7466284405280178,0.7049420902657061,-0.9166924899925851,-0.6124805645526981,0.723
-0.39543476603865013,-0.10833529983221551,-0.880821486303775,0.13659796354028822,0.723
-0.8522600486653172,-0.43364625587138417,-1.0253518958530448,-0.5343040637990222,0.723
-1.080672689978651,-0.5963017338909685,-0.9325469678873438,-0.420159953095492,0.723
-0.6238474073519837,-0.2709907778517998,-0.9485758760404679,-0.9144604806140845,0.723
-0.39543476603865013,-0.10833529983221551,-1.0241645001542337,-0.6185479811543029,0.723
-1.080672689978651,-0.5963017338909685,-0.9532085494762509,-0.7404312801167512,0.723
-1.080672689978651,-0.5963017338909685,-0.7610095625216565,-0.1952821458693477,0.723
-0.16702212472531652,0.05432017818736881,-0.7321675006252584,0.1547199683055537,0.723
0.28980315790135064,0.37963113422653744,-0.6120778704253772,-0.055419499989725236,0.723
0.06139051658801707,0.21697565620695314,-0.6441237343370488,0.2491817540303273,0.723
-1.3090853312919846,-0.7589572119105528,-0.7852738572948619,0.05168087946432944,0.723
-1.3090853312919846,-0.7589572119105528,-0.5352448899823923,0.07360114943500835,0.723
-0.16702212472531652,0.05432017818736881,-0.5957258741063297,0.15957925125614106,0.723
-0.6238474073519837,-0.2709907778517998,-0.614663509533594,0.04239028710742617,0.723
0.06139051658801707,0.21697565620695314,-0.8629309926952009,0.04260427387956215,0.723
-1.3090853312919846,-0.7589572119105528,-0.7621170265817304,-0.04772043425058314,0.723
-1.3090853312919846,-0.7589572119105528,-1.0405241534760579,-0.6741622516208924,0.723
0.5182157992146842,0.5422866122461217,-0.9550434288000667,-0.4019086646553944,0.723
-0.39543476603865013,-0.10833529983221551,-0.8960585483161381,-0.7694175716256701,0.723
0.06139051658801707,0.21697565620695314,-1.000971438745039,-0.47181101021981214,0.723
-0.39543476603865013,-0.10833529983221551,-0.9014677538871302,-0.2807609452221638,0.723
0.06139051658801707,0.21697565620695314,-0.9133635613465787,-1.0579787338510303,0.723
-0.8522600486653172,-0.43364625587138417,-1.0447300890741904,-0.7134065340190788,0.723
-1.080672689978651,-0.5963017338909685,-0.7194471646961257,0.29467177534023276,0.723
-0.8522600486653172,-1.5722346020084743,-0.917857848463894,-0.6015850714047744,0.723
0.5182157992146842,0.5422866122461217,-0.654836067977157,-0.3829842094946192,0.723
0.28980315790135064,-1.0842681679497215,-0.9721439438295325,-0.8799551136071587,0.723
-0.8522600486653172,-0.43364625587138417,-0.7433749248595076,0.15540205114173722,0.723
0.06139051658801707,0.21697565620695314,-0.8337217681778745,-0.06680983754821276,0.723
0.5182157992146842,0.5422866122461217,-0.7954371278090651,0.292045979323815,0.723
-0.16702212472531652,0.05432017818736881,-0.988275381117392,-0.6750226567671891,0.723
-0.16702212472531652,0.05432017818736881,-0.7279707160792244,-0.28653413001208206,0.723
-0.6238474073519837,-0.2709907778517998,-0.8453068133783074,0.38044480650473544,0.723
-0.8522600486653172,-2.873478426165149,-1.1845391160091723,-0.5731426629417012,0.723
-0.8522600486653172,-0.43364625587138417,-0.6154751518278744,0.2810033702700478,0.723
-0.39543476603865013,-0.10833529983221551,-0.9793385383405423,-0.5943942242494553,0.723
-0.8522600486653172,-0.43364625587138417,-0.7067632462192214,0.062224186049779,0.723
0.28980315790135064,0.37963113422653744,-0.7934511627475429,0.02687178806981529,0.723
-0.6238474073519837,-0.2709907778517998,-0.9024237586971668,0.1532176028428491,0.723
-0.39543476603865013,-0.10833529983221551,-0.9707115240418819,-0.7598907022078666,0.723
